step,loss
0,0.6614195
100,0.057371613
200,0.062718466
300,0.047089186
400,0.034131445
500,0.04129996
600,0.041577306
700,0.033584937
800,0.026638366
900,0.0226667
1000,0.023223728
1100,0.020972196
1200,0.025188224
1300,0.022099612
1400,0.019100692
1500,0.019907132
1600,0.016972285
1700,0.013186034
1800,0.014293395
1900,0.013516485
2000,0.019429527
2100,0.012824184
2200,0.012969916
2300,0.013850667
2400,0.011882628
2500,0.014976151
2600,0.011843345
2700,0.0104064
2800,0.009639435
2900,0.010111165
3000,0.013895436
3100,0.010154617
3200,0.007855072
3300,0.010782337
3400,0.00922184
3500,0.007989673
3600,0.008057576
3700,0.0073698787
3800,0.0073945452
3900,0.007963048
4000,0.0077343043
4100,0.006903119
4200,0.0066954857
4300,0.0076293163
4400,0.0072038886
4500,0.006375374
4600,0.0068595093
4700,0.006377167
4800,0.006552799
4900,0.0063300696
5000,0.007096288
5100,0.0059427917
5200,0.006090997
5300,0.0078115077
5400,0.006247731
5500,0.006303256
5600,0.0058909114
5700,0.0059627425
5800,0.006654269
5900,0.0073594246
6000,0.007490241
6100,0.00533843
6200,0.0054235337
6300,0.005462414
6400,0.0048974026
6500,0.005168251
6600,0.005005969
6700,0.005589441
6800,0.0048287027
6900,0.0041770265
7000,0.004812476
7100,0.0050915433
7200,0.0046418384
7300,0.0047988035
7400,0.0042933566
7500,0.004335256
7600,0.004439609
7700,0.0049761813
7800,0.003991701
7900,0.0047872276
8000,0.0042721964
8100,0.0044125323
8200,0.003688371
8300,0.004235803
8400,0.0041552186
8500,0.004190598
8600,0.0043952093
8700,0.0043442077
8800,0.005452438
8900,0.0053341663
9000,0.0067343665
9100,0.0051950756
9200,0.004441157
9300,0.0037142434
9400,0.003927052
9500,0.004256266
9600,0.004042602
9700,0.0038345936
9800,0.0037476665
9900,0.0035499274
10000,0.003472947
10100,0.0032092554
10200,0.0034395896
10300,0.0041708997
10400,0.003362646
10500,0.0029978752
10600,0.0033820216
10700,0.0034767576
10800,0.0032194662
10900,0.0031917635
11000,0.0036832464
11100,0.0035945717
11200,0.003565285
11300,0.003992324
11400,0.0038806456
11500,0.0044234376
11600,0.00448983
11700,0.004341933
11800,0.004444036
11900,0.004449027
12000,0.003426657
12100,0.0031739236
12200,0.003238695
12300,0.0032287792
12400,0.003061653
12500,0.002999686
12600,0.0030080893
12700,0.0028039545
12800,0.0032951129
12900,0.0028693036
13000,0.0030139845
13100,0.0030298093
13200,0.0032386621
13300,0.0029863652
13400,0.0028008993
13500,0.0028984747
13600,0.0027459033
13700,0.0030120942
13800,0.003274156
13900,0.0031793439
14000,0.0028606781
14100,0.0027650853
14200,0.0031615028
14300,0.0025701558
14400,0.002892229
14500,0.0034443578
14600,0.004399568
14700,0.0035982574
14800,0.0035524876
14900,0.0031181688
15000,0.002970463
15100,0.003173479
15200,0.0031085364
15300,0.0030496218
15400,0.0031725564
15500,0.0028050432
15600,0.0028732133
15700,0.0028189784
15800,0.0026683747
15900,0.0027836321
16000,0.0027050057
16100,0.002468399
16200,0.0026245932
16300,0.002496599
16400,0.0025059287
16500,0.0029857056
16600,0.0025986135
16700,0.002862985
16800,0.0025255305
16900,0.0025125477
17000,0.0026822337
17100,0.0025002325
17200,0.002555761
17300,0.0027007419
17400,0.0027047265
17500,0.0027961421
17600,0.0030653358
17700,0.0024546275
17800,0.0026369535
17900,0.0025656098
18000,0.00254902
18100,0.0028626532
18200,0.0028960037
18300,0.0027670918
18400,0.00252854
18500,0.0027564848
18600,0.002782625
18700,0.0024372262
18800,0.0027886608
18900,0.003205943
19000,0.0035355259
19100,0.0027885896
19200,0.0032117874
19300,0.0030933358
19400,0.0027950578
19500,0.0026088422
19600,0.002638984
19700,0.002890048
19800,0.0025464261
19900,0.0035795302
20000,0.0025411935
20100,0.002417935
20200,0.00268507
20300,0.0024176529
20400,0.002621041
20500,0.0025120848
20600,0.0021660568
20700,0.0023173317
20800,0.0022264165
20900,0.0026680147
21000,0.0027171604
21100,0.0023792316
21200,0.002172839
21300,0.0025299923
21400,0.002500593
